date,open,high,low,close,volume,stock_name,ma5,ma10,ma20
2025-03-24,22.85,23.28,22.71,23.26,14164.11,吉贝尔,,,
2025-03-25,23.33,23.52,23.01,23.21,14368.34,吉贝尔,,,
2025-03-26,23.22,23.55,23.2,23.38,9080.75,吉贝尔,,,
2025-03-27,23.46,23.99,23.06,23.83,26532.94,吉贝尔,,,
2025-03-28,23.8,24.78,23.75,23.84,31771.13,吉贝尔,23.503999999999998,,
2025-03-31,23.9,24.16,23.35,23.92,22012.38,吉贝尔,23.636,,
2025-04-01,23.87,25.09,23.87,24.87,38105.92,吉贝尔,23.968,,
2025-04-02,24.84,25.99,24.58,25.31,40343.12,吉贝尔,24.354000000000003,,
2025-04-03,24.98,25.55,24.6,25.13,29701.07,吉贝尔,24.613999999999997,,
2025-04-07,24.29,24.43,20.87,21.7,46501.95,吉贝尔,24.186,23.845,
2025-04-08,21.88,22.76,21.62,22.22,22968.2,吉贝尔,23.846,23.741,
2025-04-09,21.9,22.49,20.77,22.37,22518.73,吉贝尔,23.345999999999997,23.657,
2025-04-10,22.75,23.56,22.49,22.94,20024.15,吉贝尔,22.872,23.613,
2025-04-11,22.8,23.74,22.65,23.48,16666.5,吉贝尔,22.542,23.578,
2025-04-14,23.55,24.05,23.36,23.68,16360.71,吉贝尔,22.938,23.562,
2025-04-15,23.42,23.66,22.48,22.91,25430.18,吉贝尔,23.076,23.461000000000002,
2025-04-16,22.77,22.85,22.06,22.42,17570.53,吉贝尔,23.086,23.216,
2025-04-17,22.38,22.52,22.21,22.28,9295.67,吉贝尔,22.954,22.913,
2025-04-18,22.1,22.64,22.09,22.24,8737.9,吉贝尔,22.706,22.624000000000002,
2025-04-21,22.23,22.6,22.01,22.51,10516.6,吉贝尔,22.472,22.705000000000002,23.275
2025-04-22,22.41,23.94,22.3,23.45,29989.28,吉贝尔,22.580000000000002,22.828000000000003,23.2845
2025-04-23,23.4,23.85,23.0,23.53,23359.84,吉贝尔,22.802,22.944,23.3005
2025-04-24,23.52,24.81,23.41,24.28,35551.59,吉贝尔,23.202,23.078000000000003,23.345499999999998
2025-04-25,24.4,24.41,23.76,24.12,14480.39,吉贝尔,23.578000000000003,23.142,23.36
2025-04-28,24.31,24.7,23.9,24.21,15070.01,吉贝尔,23.918,23.195,23.378500000000003
2025-04-29,24.4,24.4,23.71,23.87,12058.87,吉贝尔,24.002000000000002,23.291,23.375999999999998
2025-04-30,23.87,24.23,23.51,23.76,18243.66,吉贝尔,24.048000000000002,23.425,23.320500000000003
2025-05-06,23.86,23.99,23.5,23.84,21484.35,吉贝尔,23.96,23.581,23.247
2025-05-07,24.31,24.38,23.66,23.9,14863.58,吉贝尔,23.916,23.747,23.1855
2025-05-08,23.77,24.29,23.66,24.17,20227.44,吉贝尔,23.908,23.913,23.309
2025-05-09,24.11,24.34,23.75,24.05,11644.2,吉贝尔,23.944,23.973000000000003,23.4005
2025-05-12,24.0,25.01,23.84,24.41,26322.16,吉贝尔,24.074,24.061,23.5025
2025-05-13,24.54,24.66,24.31,24.35,9688.18,吉贝尔,24.176,24.068,23.573
2025-05-14,24.22,25.79,23.96,25.21,41190.92,吉贝尔,24.438,24.177,23.6595
2025-05-15,25.42,25.42,24.6,24.69,19372.44,吉贝尔,24.542,24.225,23.71
2025-05-16,24.61,24.8,24.35,24.71,13727.57,吉贝尔,24.674,24.309,23.8
2025-05-19,24.69,25.55,24.28,25.19,22244.31,吉贝尔,24.830000000000002,24.452,23.938499999999998
2025-05-20,25.06,25.68,25.06,25.31,20389.59,吉贝尔,25.022,24.599,24.09
2025-05-21,25.21,25.66,25.01,25.02,17536.34,吉贝尔,24.984,24.711000000000002,24.229
2025-05-22,25.0,25.16,24.6,25.16,18072.93,吉贝尔,25.078,24.81,24.3615
2025-05-23,25.01,26.28,24.85,25.51,40776.22,吉贝尔,25.238,24.956,24.4645
2025-05-26,25.47,25.88,25.03,25.71,19104.99,吉贝尔,25.342000000000002,25.086000000000002,24.573500000000003
2025-05-27,25.6,25.8,25.31,25.42,13386.44,吉贝尔,25.364,25.193,24.6305
2025-05-28,25.42,25.58,25.1,25.58,14640.38,吉贝尔,25.476000000000003,25.23,24.703500000000002
2025-05-29,25.3,26.71,25.2,26.39,27732.12,吉贝尔,25.722,25.4,24.8125
2025-05-30,26.39,27.89,26.38,27.0,44036.03,吉贝尔,26.020000000000003,25.629,24.969
2025-06-03,26.97,27.63,26.78,27.2,29462.91,吉贝尔,26.318,25.830000000000002,25.141
2025-06-04,27.4,27.55,26.92,27.46,21921.81,吉贝尔,26.726,26.044999999999998,25.322
2025-06-05,27.25,27.4,26.53,27.05,28517.16,吉贝尔,27.02,26.248,25.479499999999998
2025-06-06,26.98,27.2,26.7,27.09,13705.52,吉贝尔,27.160000000000004,26.441000000000003,25.6255
2025-06-09,27.09,28.51,26.99,28.15,31727.03,吉贝尔,27.389999999999997,26.705000000000002,25.8305
2025-06-10,28.15,28.48,27.54,28.18,28441.77,吉贝尔,27.586000000000002,26.951999999999998,26.019
2025-06-11,28.28,28.76,27.9,28.65,27136.68,吉贝尔,27.824,27.275,26.234
2025-06-12,28.66,30.93,28.4,29.46,65518.98,吉贝尔,28.306,27.663,26.446499999999997
2025-06-13,29.48,29.5,28.6,28.91,37504.97,吉贝尔,28.669999999999998,27.915000000000003,26.6575
2025-06-16,29.15,29.43,28.2,28.96,32213.6,吉贝尔,28.832,28.111,26.869999999999997
2025-06-17,28.96,29.48,28.19,28.56,29069.16,吉贝尔,28.907999999999998,28.246999999999996,27.0385
2025-06-18,28.38,28.95,28.23,28.67,15283.84,吉贝尔,28.912,28.368000000000002,27.2065
2025-06-19,28.51,28.82,27.72,28.21,24192.03,吉贝尔,28.662,28.483999999999998,27.366000000000003
2025-06-20,27.99,28.37,27.77,28.23,15930.21,吉贝尔,28.526,28.598000000000003,27.519500000000004
2025-06-23,27.81,28.4,27.41,28.26,24245.66,吉贝尔,28.386000000000003,28.609,27.657
2025-06-24,28.32,28.47,27.97,28.4,22152.16,吉贝尔,28.354000000000003,28.631,27.791500000000003
2025-06-25,28.2,28.43,27.52,27.63,20520.44,吉贝尔,28.145999999999997,28.528999999999996,27.901999999999997
2025-06-26,27.81,27.81,26.7,27.13,26365.67,吉贝尔,27.93,28.296,27.9795
2025-06-27,26.85,27.24,26.85,27.15,7301.5,吉贝尔,27.714,28.119999999999997,28.017500000000002
2025-06-30,27.26,27.42,26.75,27.19,13300.13,吉贝尔,27.5,27.943,28.027000000000005
2025-07-01,27.27,27.88,26.98,27.88,22133.12,吉贝尔,27.395999999999997,27.875,28.061
2025-07-02,27.73,27.9,26.8,27.21,16268.72,吉贝尔,27.312,27.729000000000003,28.048499999999997
2025-07-03,27.21,27.74,27.0,27.5,13268.16,吉贝尔,27.386000000000003,27.657999999999998,28.070999999999998
2025-07-04,27.5,29.93,27.48,29.34,56623.23,吉贝尔,27.824,27.769,28.1835
2025-07-07,29.49,29.5,28.53,28.84,25791.9,吉贝尔,28.154000000000003,27.826999999999998,28.218
2025-07-08,28.73,29.49,28.58,28.77,17805.66,吉贝尔,28.332,27.863999999999997,28.247500000000002
2025-07-09,28.77,29.09,28.2,28.72,15737.23,吉贝尔,28.634000000000004,27.973000000000003,28.250999999999998
2025-07-10,28.5,29.98,28.5,29.92,28606.16,吉贝尔,29.118000000000002,28.252,28.274
2025-07-11,30.2,30.52,29.05,29.4,27855.45,吉贝尔,29.130000000000003,28.476999999999997,28.298499999999997
2025-07-14,29.28,29.69,28.88,29.32,15991.49,吉贝尔,29.226,28.689999999999998,28.3165
2025-07-15,29.36,29.76,28.82,29.64,19043.33,吉贝尔,29.4,28.865999999999996,28.3705
2025-07-16,29.63,30.87,29.38,30.63,41585.35,吉贝尔,29.782,29.208000000000006,28.4685
2025-07-17,30.58,33.55,29.81,32.3,78436.85,吉贝尔,30.258,29.688,28.672999999999995
2025-07-18,32.2,36.6,31.9,35.03,106354.61,吉贝尔,31.383999999999997,30.256999999999998,29.012999999999998
2025-07-21,34.45,36.5,34.0,36.06,85154.67,吉贝尔,32.732,30.979000000000003,29.403
2025-07-22,35.5,36.89,34.77,35.36,63013.22,吉贝尔,33.876,31.637999999999998,29.750999999999998
2025-07-23,35.0,35.34,33.38,33.8,76503.77,吉贝尔,34.51,32.146,30.059499999999996
2025-07-24,34.11,34.72,33.62,34.4,53811.23,吉贝尔,34.93,32.594,30.423000000000002
2025-07-25,34.8,34.82,33.29,33.3,30511.85,吉贝尔,34.583999999999996,32.983999999999995,30.7305
2025-07-28,33.3,34.96,33.3,34.3,40188.65,吉贝尔,34.232,33.482,31.085999999999995
2025-07-29,34.01,34.74,33.51,34.58,35255.67,吉贝尔,34.076,33.97599999999999,31.421
2025-07-30,34.4,35.99,33.41,33.61,64455.7,吉贝尔,34.038,34.273999999999994,31.741000000000003
2025-07-31,33.27,35.8,33.0,34.4,62060.3,吉贝尔,34.038,34.484,32.086
2025-08-01,34.28,35.22,34.09,34.35,31682.49,吉贝尔,34.248000000000005,34.416,32.3365
2025-08-04,34.0,34.53,33.0,34.34,32987.66,吉贝尔,34.256,34.244,32.6115
2025-08-05,34.5,35.18,33.77,34.42,25977.08,吉贝尔,34.224000000000004,34.15,32.894
2025-08-06,34.52,35.05,33.4,33.81,23668.87,吉贝尔,34.263999999999996,34.150999999999996,33.1485
2025-08-07,33.7,34.18,31.97,32.14,44337.34,吉贝尔,33.812000000000005,33.925,33.2595
