date,open,high,low,close,volume,stock_name,ma5,ma10,ma20
2025-03-24,6.8,6.87,6.55,6.68,265274.63,国机汽车,6.68,6.68,6.68
2025-03-25,6.66,6.69,6.57,6.65,143933.0,国机汽车,6.66,6.66,6.66
2025-03-26,6.65,7.11,6.64,6.95,444038.05,国机汽车,6.76,6.76,6.76
2025-03-27,6.85,6.93,6.72,6.87,324713.01,国机汽车,6.79,6.79,6.79
2025-03-28,6.87,6.96,6.8,6.88,251595.68,国机汽车,6.81,6.81,6.81
2025-03-31,7.04,7.08,6.75,6.83,419280.0,国机汽车,6.84,6.81,6.81
2025-04-01,6.83,7.03,6.78,6.97,443304.63,国机汽车,6.9,6.83,6.83
2025-04-02,6.94,7.06,6.84,6.93,339066.13,国机汽车,6.9,6.84,6.84
2025-04-03,6.86,6.94,6.7,6.74,314893.61,国机汽车,6.87,6.83,6.83
2025-04-07,6.25,6.4,6.07,6.07,222192.96,国机汽车,6.71,6.76,6.76
2025-04-08,5.9,6.06,5.73,5.87,354925.35,国机汽车,6.52,6.68,6.68
2025-04-09,5.75,5.97,5.5,5.93,256619.58,国机汽车,6.31,6.6,6.61
2025-04-10,6.04,6.16,5.94,6.02,215840.0,国机汽车,6.13,6.51,6.57
2025-04-11,5.98,6.08,5.95,6.03,160412.96,国机汽车,5.98,6.43,6.53
2025-04-14,6.11,6.21,6.09,6.13,167219.5,国机汽车,6.0,6.35,6.5
2025-04-15,6.14,6.17,6.05,6.1,103285.0,国机汽车,6.04,6.28,6.48
2025-04-16,6.1,6.1,5.91,6.02,135424.69,国机汽车,6.06,6.18,6.45
2025-04-17,5.95,6.09,5.95,6.04,99855.0,国机汽车,6.06,6.1,6.43
2025-04-18,6.0,6.06,5.96,6.03,86828.45,国机汽车,6.06,6.02,6.41
2025-04-21,6.01,6.1,5.97,6.09,81326.45,国机汽车,6.06,6.03,6.39
2025-04-22,6.08,6.19,6.07,6.15,114954.09,国机汽车,6.07,6.05,6.36
2025-04-23,6.19,6.34,6.19,6.28,188278.21,国机汽车,6.12,6.09,6.35
2025-04-24,6.26,6.33,6.19,6.26,121302.5,国机汽车,6.16,6.11,6.31
2025-04-25,6.36,6.41,6.25,6.34,186021.02,国机汽车,6.22,6.14,6.29
